名称,rm型片式厚膜固定电阻器,型号,rm3216mb1334ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd1206,额定功耗,0.25W	,封装尺寸,3.2×1.6×0.55,标称阻值,1.33mΩ	,阻值允许偏差,±1%
名称,rm型片式厚膜固定电阻器,型号,rm6332mb1334ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd2512,额定功耗,1.0W	,封装尺寸,6.3×3.2×0.55,标称阻值,1.33mΩ	,阻值允许偏差,±1%
名称,rrj型片式厚膜固定电阻器,型号,rrj2012k1334f,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±100ppm/℃	,封装形式,smd0805,额定功耗,0.125W	,封装尺寸,2.0×1.25×0.5,标称阻值,1.33mΩ	,阻值允许偏差,±1%
名称,rmk3263型3w片式厚膜固定电阻器,型号,rmk3263kb1371fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±100ppm/℃	,封装形式,smd,额定功耗,3W	,封装尺寸,3.2×6.3×0.55,标称阻值,1.37kΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk1005kb1371fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1m,温度特性,±100ppm/℃	,封装形式,smd0402,额定功耗,0.04W	,封装尺寸,1.0×0.5×0.35,标称阻值,1.37kΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk3225kb1371fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±100ppm/℃	,封装形式,smd1210,额定功耗,0.25W	,封装尺寸,3.2×2.5×0.55,标称阻值,1.37kΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk3225mb1371fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±300ppm/℃	,封装形式,smd1210,额定功耗,0.25W	,封装尺寸,3.2×2.5×0.55,标称阻值,1.37kΩ	,阻值允许偏差,±1%
名称,rmk型宇航用片式厚膜固定电阻器,型号,rmk2012mb1402fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,cast-b,温度特性,±300ppm/℃	,封装形式,smd0805,额定功耗,0.1W	,封装尺寸,2.0×1.27×0.6,标称阻值,14kΩ	,阻值允许偏差,±1%
名称,rmk型宇航用片式厚膜固定电阻器,型号,rmk6332mb1402fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,cast-b,温度特性,±300ppm/℃	,封装形式,smd2512,额定功耗,1.0W	,封装尺寸,6.3×3.2×0.6,标称阻值,14kΩ	,阻值允许偏差,±1%
名称,res 3.9 ohm 1/2w 10% axial,型号,rc12kb3r90,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,封装形式,axial,额定功耗,0.5W,封装尺寸,0.142 dia×0.374 l (3.60,标称阻值,3.9Ω,阻值允许偏差,±10%
名称,res 68 ohm 1/2w 10% axial,型号,rc12kb68r0,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,封装形式,axial,额定功耗,0.5W,封装尺寸,0.142 dia×0.374 l (3.60,标称阻值,68Ω,阻值允许偏差,±10%
名称,res 680 ohm 1/2w 10% axial,型号,rc12kb680r,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,封装形式,axial,额定功耗,0.5W,封装尺寸,0.142 dia×0.374 l (3.60,标称阻值,680Ω,阻值允许偏差,±10%
名称,res 680k ohm 1/2w 10% axial,型号,rc12kb680k,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,封装形式,axial,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,额定功耗,0.5W,标称阻值,680kΩ,封装尺寸,0.142 dia×0.374 l (3.60,阻值允许偏差,±10%
名称,res 82 ohm 1/2w 10% axial,型号,rc12kb82r0,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,封装形式,axial,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,额定功耗,0.5W,标称阻值,82Ω,封装尺寸,0.142 dia×0.374 l (3.60,阻值允许偏差,±10%
名称,res 820k ohm 1/2w 10% axial,型号,rc12kb820k,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,封装形式,axial,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,额定功耗,0.5W,标称阻值,820kΩ,封装尺寸,0.142 dia×0.374 l (3.60,阻值允许偏差,±10%
名称,res 270 ohm 1/4w 5% axial,型号,rc14jb270r,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,封装形式,axial,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,额定功耗,0.25W,标称阻值,270Ω,封装尺寸,0.094 dia×0.248 l (2.40,阻值允许偏差,±5%
名称,res 51k ohm 1/4w 5% axial,型号,od513je,分类,碳膜电阻器,生产厂家,ohmite,厂商地域,美国,封装形式,axial,composition,carbon composition,number of terminations,2,features,pulse withstanding,额定功耗,0.25W,标称阻值,51kΩ,封装尺寸,0.098 dia×0.276 l (2.50,阻值允许偏差,±5%
名称,res 5.1 ohm 1/4w 5% axial,型号,od51gje,分类,碳膜电阻器,生产厂家,ohmite,厂商地域,美国,封装形式,axial,composition,carbon composition,number of terminations,2,features,pulse withstanding,额定功耗,0.25W,标称阻值,5.1Ω,封装尺寸,0.098 dia×0.276 l (2.50,阻值允许偏差,±5%
名称,res 430 ohm 1/4w 5% axial,型号,od431je,分类,碳膜电阻器,生产厂家,ohmite,厂商地域,美国,封装形式,axial,composition,carbon composition,number of terminations,2,features,pulse withstanding,额定功耗,0.25W,标称阻值,430Ω,封装尺寸,0.098 dia×0.276 l (2.50,阻值允许偏差,±5%
名称,res 2.4 ohm 1/2w 5% axial,型号,of24gje,分类,碳膜电阻器,生产厂家,ohmite,厂商地域,美国,composition,carbon composition,number of terminations,2,features,pulse withstanding,封装形式,axial,额定功耗,0.5W,封装尺寸,0.150 dia×0.406 l (3.80,标称阻值,2.4Ω,阻值允许偏差,±5%
名称,res 270 ohm 1/2w 5% axial,型号,of271je,分类,碳膜电阻器,生产厂家,ohmite,厂商地域,美国,composition,carbon composition,number of terminations,2,features,pulse withstanding,封装形式,axial,额定功耗,0.5W,封装尺寸,0.150 dia×0.406 l (3.80,标称阻值,270Ω,阻值允许偏差,±5%
名称,res 2.7k ohm 1/2w 5% axial,型号,of272je,分类,碳膜电阻器,生产厂家,ohmite,厂商地域,美国,composition,carbon composition,number of terminations,2,features,pulse withstanding,封装形式,axial,额定功耗,0.5W,封装尺寸,0.150 dia×0.406 l (3.80,标称阻值,2.7kΩ,阻值允许偏差,±5%
名称,res 18 ohm 1/2w 5% axial,型号,of180je,分类,碳膜电阻器,生产厂家,ohmite,厂商地域,美国,composition,carbon composition,number of terminations,2,features,pulse withstanding,封装形式,axial,额定功耗,0.5W,封装尺寸,0.150 dia×0.406 l (3.80,标称阻值,18Ω,阻值允许偏差,±5%
名称,res 100 ohm 1/2w 10% axial,型号,rc12kt100r,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,封装形式,axial,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,额定功耗,0.5W,标称阻值,100Ω,封装尺寸,0.142 dia×0.374 l (3.60,阻值允许偏差,±10%
名称,res 12 ohm 1/2w 10% axial,型号,rc12kt12r0,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,封装形式,axial,额定功耗,0.5W,封装尺寸,0.142 dia×0.374 l (3.60,标称阻值,12Ω,阻值允许偏差,±10%
名称,res 120k ohm 1/2w 10% axial,型号,rc12kt120k,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,封装形式,axial,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,额定功耗,0.5W,标称阻值,120kΩ,封装尺寸,0.142 dia×0.374 l (3.60,阻值允许偏差,±10%
名称,res 12k ohm 1/2w 10% axial,型号,rc12kt12k0,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,封装形式,axial,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,额定功耗,0.5W,标称阻值,12kΩ,封装尺寸,0.142 dia×0.374 l (3.60,阻值允许偏差,±10%
名称,res 15k ohm 1/2w 10% axial,型号,rc12kt15k0,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,封装形式,axial,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,额定功耗,0.5W,标称阻值,15kΩ,封装尺寸,0.142 dia×0.374 l (3.60,阻值允许偏差,±10%
名称,res 18k ohm 1/2w 10% axial,型号,rc12kt18k0,分类,碳膜电阻器,生产厂家,sei,厂商地域,美国,质量等级,军品级,封装形式,axial,温度范围,-55～125℃,features,non-inductive; pulse withstanding,number of terminations,2,composition,carbon composition,额定功耗,0.5W,标称阻值,18kΩ,封装尺寸,0.142 dia×0.374 l (3.60,阻值允许偏差,±10%
名称,res 7.5 ohm 1/4w 5% axial,型号,erd-s2tj7r5v,分类,碳膜电阻器,生产厂家,panasonic,厂商地域,日本,温度范围,-55～155℃,温度特性,-150/ -350ppm/℃,composition,carbon film,number of terminations,2,封装形式,axial,额定功耗,0.25W,标称阻值,7.5Ω,封装尺寸,0.067 dia×0.126 l (1.70,阻值允许偏差,±5%
名称,硅肖特基二极管,型号,2DK140UR,分类,肖特基二极管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,DO-213AB,温度范围,-55～125℃,"正向电流",1.0A,反向工作峰值电压,30V,重量,140mg,产品特点及用途,采用玻璃封装，具有正向压降低，开关速度快的特点，可广泛用于开关电源及其他开关整流电路中。,参考单价,150,年供货量,5万只,年供货周期,1～2个月
名称,硅肖特基二极管,型号,2DK160UR,分类,肖特基二极管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,SAST,温度范围,-55～125℃,"正向电流",1.0A,封装形式,DO-213AB,重量,140mg,反向工作峰值电压,45V,产品特点及用途,采用玻璃封装，具有正向压降低，开关速度快的特点，可广泛用于开关电源及其他开关整流电路中。,参考单价,400,年供货量,5万只,年供货周期,1～3个月
名称,硅肖特基二极管,型号,2DK160UR,分类,肖特基二极管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,JCT,封装形式,DO-213AB,温度范围,-55～125℃,"正向电流",1.0A,反向工作峰值电压,45V,重量,140mg,产品特点及用途,采用玻璃封装，具有正向压降低，开关速度快的特点，可广泛用于开关电源及其他开关整流电路中。,参考单价,400,年供货量,5万只,年供货周期,1～3个月
名称,硅肖特基二极管,型号,2DK160UR,分类,肖特基二极管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,DO-213AB,温度范围,-55～125℃,"正向电流",1.0A,反向工作峰值电压,45V,重量,140mg,产品特点及用途,采用玻璃封装，具有正向压降低，开关速度快的特点，可广泛用于开关电源及其他开关整流电路中。,参考单价,150,年供货量,5万只,年供货周期,1～2个月
名称,硅肖特基二极管,型号,2DK180UR,分类,肖特基二极管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,SAST,封装形式,DO-213AB,温度范围,-55～125℃,"正向电流",1.0A,反向工作峰值电压,60V,重量,140mg,产品特点及用途,采用玻璃封装，具有正向压降低，开关速度快的特点，可广泛用于开关电源及其他开关整流电路中。,参考单价,400,年供货量,5万只,年供货周期,1～3个月
名称,硅肖特基二极管,型号,2DK180UR,分类,肖特基二极管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,JCT,封装形式,DO-213AB,温度范围,-55～125℃,"正向电流",1.0A,反向工作峰值电压,60V,重量,140mg,产品特点及用途,采用玻璃封装，具有正向压降低，开关速度快的特点，可广泛用于开关电源及其他开关整流电路中。,参考单价,400,年供货量,5万只,年供货周期,1～3个月
名称,硅肖特基二极管,型号,2DK180UR,分类,肖特基二极管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,DO-213AB,温度范围,-55～125℃,"正向电流",1.0A,反向工作峰值电压,60V,重量,140mg,产品特点及用途,采用玻璃封装，具有正向压降低，开关速度快的特点，可广泛用于开关电源及其他开关整流电路中。,参考单价,150,年供货量,5万只,年供货周期,1～2个月
名称,硅肖特基二极管,型号,2DK1100UR,分类,肖特基二极管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,SAST,封装形式,DO-213AB,温度范围,-55～125℃,"正向电流",1.0A,反向工作峰值电压,80V,重量,140mg,产品特点及用途,采用玻璃封装，具有正向压降低，开关速度快的特点，可广泛用于开关电源及其他开关整流电路中。,参考单价,400,年供货量,5万只,年供货周期,1～3个月
名称,硅肖特基二极管,型号,2DK1100UR,分类,肖特基二极管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,JCT,封装形式,DO-213AB,温度范围,-55～125℃,"正向电流",1.0A,重量,140mg,反向工作峰值电压,80V,产品特点及用途,采用玻璃封装，具有正向压降低，开关速度快的特点，可广泛用于开关电源及其他开关整流电路中。,参考单价,400,年供货量,5万只,年供货周期,1～3个月
名称,真空冷压焊石英谐振器,型号,xl12-106.1875mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,工业级,温度范围,-55～125℃,封装形式,hc-37/u,标称频率,106.1875MHz
名称,真空冷压焊封石英谐振器,型号,xl51-10.00000mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,温度范围,-55～125℃,封装形式,hc-43/u,标称频率,10MHz
名称,真空冷压焊封石英谐振器,型号,xl51-10.94800mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,封装形式,hc-43/u,温度范围,-55～125℃,标称频率,10.948MHz
名称,真空冷压焊封石英谐振器,型号,xl51-12.15650mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,封装形式,hc-43/u,温度范围,-55～125℃,标称频率,12.1565MHz
名称,真空冷压焊封石英谐振器,型号,xl521-77.66700mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,封装形式,hc-43/u,温度范围,-55～125℃,标称频率,77.667MHz
名称,真空冷压焊封石英谐振器,型号,xl51-5.075350mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,封装形式,hc-43/u,温度范围,-55～125℃,标称频率,5.07535MHz
名称,真空冷压焊石英谐振器,型号,xl521-19.15000mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,j,温度范围,-55～125℃,封装形式,hc-43/u,标称频率,19.15MHz
名称,真空冷压焊封石英谐振器,型号,xl521-36.76800mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,温度范围,-55～125℃,封装形式,hc-43/u,标称频率,36.768MHz
名称,真空冷压焊封石英谐振器,型号,xl522-27.00000mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,温度范围,-55～125℃,封装形式,hc-35/u,标称频率,27MHz
名称,真空冷压焊封石英谐振器,型号,xl522-38.59800mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,温度范围,-55～125℃,封装形式,hc-35/u,标称频率,38.598MHz
名称,真空冷压焊封石英谐振器,型号,xl521-68.46300mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,封装形式,hc-43/u,温度范围,-55～125℃,标称频率,68.463MHz
名称,真空冷压焊封石英谐振器,型号,xl521-75.11110mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,封装形式,hc-43/u,温度范围,-55～125℃,标称频率,75.1111MHz
名称,真空冷压焊封石英谐振器,型号,xl521-77.46300mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,封装形式,hc-43/u,温度范围,-55～125℃,标称频率,77.463MHz
名称,真空冷压焊封石英谐振器,型号,xl521-77.55000mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,温度范围,-55～125℃,封装形式,hc-43/u,标称频率,77.55MHz
名称,真空冷压焊封石英谐振器,型号,xl522-68.32000mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,温度范围,-55～125℃,封装形式,hc-35/u,标称频率,68.32MHz
名称,真空冷压焊封石英谐振器,型号,xl522-68.33000mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,温度范围,-55～125℃,封装形式,hc-35/u,标称频率,68.33MHz
名称,真空冷压焊封石英谐振器,型号,xl522-69.02500mhz,分类,谐振器,生产厂家,北京无线电计量测试研究所,厂商地域,北京,质量等级,cast c,温度范围,-55～125℃,封装形式,hc-35/u,标称频率,69.025MHz
名称,osc prog cml 2.5v stby 50ppm smd,型号,sit9002ai-38h25sb,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,output,cml	,	type,mems (silicon)	,	function,standby	,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),51ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active,封装形式,smd(6)
名称,osc prog hcsl 2.5v en/ds 50ppm,型号,sit9002ai-48n25eb,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,output,hcsl	,	type,mems (silicon)	,	function,enable/disable	,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),80ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active,封装形式,smd(6)
名称,osc prog hcsl 2.5v stby 50ppm,型号,sit9002ai-48n25sb,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,output,hcsl	,	type,mems (silicon)	,	function,standby	,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),80ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	part status,active,封装形式,smd(6)
名称,osc prog lvpecl 2.5v stby 25ppm,型号,sit9002ac-08h25sd,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,封装形式,smd(6),温度范围,-20～70℃,output,lvpecl	,	type,mems (silicon)	,	function,standby	,	series,sit9002	,	mounting type,surface mount	,	voltage - supply,2.5v	,	current - supply (max),84ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	height,0.039 (1.00mm)	,	part status,active
名称,osc mems prog 7.0x5.0mm 3.3v,型号,sit9122ai-2d-33s,分类,可编程振荡器,生产厂家,sitime,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,3.3V	,	output,lvds	,	type,mems (silicon)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),55ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	available frequency range,220mhz ~ 625mhz,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±20ppm; ±25ppm; ±50ppm
名称,osc vctcxo prog lvcmos smd,型号,asgtx-c-2,分类,可编程振荡器,生产厂家,abracon,厂商地域,美国,质量等级,工业级,温度范围,-40～85℃,	工作电压,3.3V	,	output,lvcmos	,	type,vctcxo	,	mounting type,surface mount	,	current - supply (max),45ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.354 l x 0.276 w (9.00mm x 7.00mm)	,	available frequency range,10mhz ~ 250mhz,封装形式,smd(6),封装尺寸,"dfn,lcc",频率稳定度,±2ppm
名称,osc vctcxo prog lvds smd,型号,asgtx-d-1,分类,可编程振荡器,生产厂家,abracon,厂商地域,美国,温度范围,-30～70℃,	工作电压,3.3V	,	output,lvds	,	type,vctcxo	,	mounting type,surface mount	,	current - supply (max),40ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.354 l x 0.276 w (9.00mm x 7.00mm)	,	height,0.088 (2.24mm)	,	available frequency range,10mhz ~ 1.5ghz,封装形式,smd(6),频率稳定度,±1ppm,封装尺寸,"dfn,lcc"
名称,osc cmos prog 1.8v oe smd,型号,sg-8003jf-pel,分类,可编程振荡器,生产厂家,epson,厂商地域,日本,质量等级,工业级,温度范围,-40～85℃,	工作电压,1.8V	,	output,cmos	,	type,xo (standard)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),10ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	available frequency range,1mhz ~ 166mhz,封装形式,lesop(4),封装尺寸,"0.181,4.60mmwidth",频率稳定度,±50ppm
