名称,rm型片式厚膜固定电阻器,型号,rm3216mb1334ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd1206,额定功耗,0.25W	,封装尺寸,3.2×1.6×0.55,标称阻值,1.33mΩ	,阻值允许偏差,±1%
名称,osc cmos prog 1.8v st smd,型号,sg-8003jf-seb,分类,可编程振荡器,生产厂家,epson,厂商地域,日本,温度范围,-20～70℃,	工作电压,1.8V	,	output,cmos	,	type,xo (standard)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),10ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.280 l x 0.181 w (7.10mm x 4.60mm)	,	available frequency range,1mhz ~ 166mhz,封装形式,lesop(4),频率稳定度,±50ppm,封装尺寸,"0.181,4.60mmwidth"
名称,osc cmos prog 1.8v st smd,型号,sg-8003jf-sec,分类,可编程振荡器,生产厂家,epson,厂商地域,日本,温度范围,-20～70℃,	工作电压,1.8V	,	output,cmos	,	type,xo (standard)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),10ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.280 l x 0.181 w (7.10mm x 4.60mm)	,	available frequency range,1mhz ~ 166mhz,封装形式,lesop(4),频率稳定度,±100ppm,封装尺寸,"0.181,4.60mmwidth"
名称,osc cmos prog 2.5v oe smd,型号,sg-8003jf-pdc,分类,可编程振荡器,生产厂家,epson,厂商地域,日本,温度范围,-20～70℃,	工作电压,2.5V	,	output,cmos	,	type,xo (standard)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),15ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.280 l x 0.181 w (7.10mm x 4.60mm)	,	available frequency range,1mhz ~ 166mhz,封装形式,lesop(4),频率稳定度,±100ppm,封装尺寸,"0.181,4.60mmwidth"
名称,osc cmos prog 3.3v oe smd,型号,sg-8003jf-pcl,分类,可编程振荡器,生产厂家,epson,厂商地域,日本,质量等级,工业级,温度范围,-40～85℃,	工作电压,3.3V	,	output,cmos	,	type,xo (standard)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),15ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	available frequency range,1mhz ~ 166mhz,封装形式,lesop(4),封装尺寸,"0.181,4.60mmwidth",频率稳定度,±50ppm
名称,osc cmos prog 3.3v st smd,型号,sg-8003jf-scl,分类,可编程振荡器,生产厂家,epson,厂商地域,日本,质量等级,工业级,温度范围,-40～85℃,	工作电压,3.3V	,	output,cmos	,	type,xo (standard)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),15ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	available frequency range,1mhz ~ 166mhz,封装形式,lesop(4),封装尺寸,"0.181,4.60mmwidth",频率稳定度,±50ppm
名称,osc cmos prog 1.8v oe smd,型号,sg-8003ca-peb,分类,可编程振荡器,生产厂家,epson,厂商地域,日本,温度范围,-20～70℃,	工作电压,1.8V	,	output,cmos	,	type,xo (standard)	,	function,enable/disable	,	mounting type,surface mount	,	current - supply (max),10ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	available frequency range,1mhz ~ 166mhz,封装形式,smd(4),封装尺寸,"dfn,lcc",频率稳定度,±50ppm
名称,osc cmos prog 1.8v st smd,型号,sg-8003ca-seb,分类,可编程振荡器,生产厂家,epson,厂商地域,日本,温度范围,-20～70℃,	工作电压,1.8V	,	output,cmos	,	type,xo (standard)	,	function,standby	,	mounting type,surface mount	,	current - supply (max),10ma	,	programmable type,programmed by digi-key (enter your frequency in web order notes)	,	size / dimension,0.276 l x 0.197 w (7.00mm x 5.00mm)	,	available frequency range,1mhz ~ 166mhz,封装形式,smd(4),频率稳定度,±50ppm,封装尺寸,"dfn,lcc"
名称,RMK型有可靠性指标的片式厚膜固定电阻器,型号,RMK1005,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A1P,温度范围,-65～150℃,阻值范围,10-1MΩ,封装形式,SMD,额定功耗,0.04W,阻值允许偏差,F(±1%)G(±2%)，J(±5%),重量,0.0006～0.00066g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,K(±100)，M(±300),极限电压,25V,参考单价,4.8～13.6元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式厚膜固定电阻器,型号,RMK1608,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A1P,温度范围,-65～150℃,阻值范围,10-1MΩ,封装形式,SMD,额定功耗,0.063W,阻值允许偏差,F(±1%)G(±2%)，J(±5%),重量,0.0021g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,K(±100)，M(±300),极限电压,40V,参考单价,4～15.5元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式厚膜固定电阻器,型号,RMK2012,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A1P,温度范围,-65～150℃,阻值范围,1-1MΩ,封装形式,SMD,额定功耗,0.1W,阻值允许偏差,F(±1%)G(±2%)，J(±5%),重量,0.005g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,K(±100)，M(±300),极限电压,50V,参考单价,4～15.5元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式厚膜固定电阻器,型号,RMK3216,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A1P,温度范围,-65～150℃,阻值范围,1-1MΩ,封装形式,SMD,额定功耗,0.25W,阻值允许偏差,F(±1%)G(±2%)，J(±5%),重量,0.0095g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,K(±100)，M(±300),极限电压,100V,参考单价,4～19.2元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式厚膜固定电阻器,型号,RMK3225,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A1P,温度范围,-65～150℃,阻值范围,10-1MΩ,封装形式,SMD,额定功耗,0.25W,阻值允许偏差,F(±1%)G(±2%)，J(±5%),重量,0.017g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,K(±100)，M(±300),极限电压,150V,参考单价,7～23元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式厚膜固定电阻器,型号,RMK5025,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A1P,温度范围,-65～150℃,阻值范围,10-10MΩ,封装形式,SMD,额定功耗,0.8W,阻值允许偏差,F(±1%)G(±2%)，J(±5%),重量,0.026g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,K(±100)，M(±300),极限电压,150V,参考单价,8～23元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式厚膜固定电阻器,型号,RMK6332,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A1P,温度范围,-65～150℃,阻值范围,10-10MΩ,封装形式,SMD,额定功耗,1.0W,阻值允许偏差,F(±1%)G(±2%)，J(±5%),重量,0.042g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,K(±100)，M(±300),极限电压,200V,参考单价,9～54元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式薄膜固定电阻器,型号,RMK1005,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～155℃,阻值范围,10-100KΩ,封装形式,SMD,额定功耗,0.05W,阻值允许偏差,W(±0.05)B(±0.1%)D(±0.5%)，F(±1%),重量,0.00057～0.00061g,产品特点及用途,片式薄膜固定电阻器结合了片式厚膜电阻器的“轻，薄，短，小”和传统精密电阻“高精度，低温度系数”的优点,电阻温度系数,±10，±25，±50,极限电压,25V,参考单价,25～115元,年供货量,5000万只,年供货周期,180天
名称,RMK型有可靠性指标的片式薄膜固定电阻器,型号,RMK1608,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～155℃,阻值范围,10-260KΩ,封装形式,SMD,额定功耗,0.07W,阻值允许偏差,W(±0.05)B(±0.1%)D(±0.5%),重量,0.002g,产品特点及用途,片式薄膜固定电阻器结合了片式厚膜电阻器的“轻，薄，短，小”和传统精密电阻“高精度，低温度系数”的优点,电阻温度系数,±10，±25，±50,极限电压,50V,参考单价,20～110元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式薄膜固定电阻器,型号,RMK2012,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～155℃,阻值范围,10-300KΩ,封装形式,SMD,额定功耗,0.1W,阻值允许偏差,W(±0.05)B(±0.1%)D(±0.5%),重量,0.0042g,产品特点及用途,片式薄膜固定电阻器结合了片式厚膜电阻器的“轻，薄，短，小”和传统精密电阻“高精度，低温度系数”的优点,电阻温度系数,±10，±25，±50,极限电压,50V,参考单价,20～110元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式薄膜固定电阻器,型号,RMK3216,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～155℃,阻值范围,10-1MΩ,封装形式,SMD,额定功耗,0.25W,阻值允许偏差,W(±0.05)B(±0.1%)D(±0.5%),重量,0.0095g,产品特点及用途,片式薄膜固定电阻器结合了片式厚膜电阻器的“轻，薄，短，小”和传统精密电阻“高精度，低温度系数”的优点,电阻温度系数,±10，±25，±50,极限电压,100V,参考单价,20～110元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式薄膜固定电阻器,型号,RMK3225,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～155℃,阻值范围,10-1MΩ,封装形式,SMD,额定功耗,0.33W,阻值允许偏差,W(±0.05)B(±0.1%)D(±0.5%),重量,0.016g,产品特点及用途,片式薄膜固定电阻器结合了片式厚膜电阻器的“轻，薄，短，小”和传统精密电阻“高精度，低温度系数”的优点,电阻温度系数,±10，±25，±50,极限电压,100V,参考单价,31～130元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式薄膜固定电阻器,型号,RMK5025,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～155℃,阻值范围,10-3MΩ,封装形式,SMD,额定功耗,0.4W,阻值允许偏差,W(±0.05)B(±0.1%)D(±0.5%),重量,0.024g,产品特点及用途,片式薄膜固定电阻器结合了片式厚膜电阻器的“轻，薄，短，小”和传统精密电阻“高精度，低温度系数”的优点,电阻温度系数,±10，±25，±50,极限电压,150V,参考单价,45～136元,年供货量,5000万只,年供货周期,5～30天
名称,RMK型有可靠性指标的片式薄膜固定电阻器,型号,RMK6332,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～155℃,阻值范围,10-3MΩ,封装形式,SMD,额定功耗,0.5W,阻值允许偏差,W(±0.05)B(±0.1%)D(±0.5%),重量,0.04g,产品特点及用途,片式薄膜固定电阻器结合了片式厚膜电阻器的“轻，薄，短，小”和传统精密电阻“高精度，低温度系数”的优点,电阻温度系数,±10，±25，±50,极限电压,200V,参考单价,55～142元,年供货量,5000万只,年供货周期,5～30天
名称,RMZ型含宇航级零欧姆片式电阻器,型号,RMZ1005,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,SAST,封装形式,SMD,最大电流,1.3A,最大阻值,30mΩ,额定功耗,0.05W,重量,0.0006～0.00066g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,6～12元,年供货量,5000万只,年供货周期,5～30天
名称,RMZ型含宇航级零欧姆片式电阻器,型号,RMZ1608,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,SAST,封装形式,SMD,最大电流,1.8A,最大阻值,30mΩ,额定功耗,0.1W,重量,0.0021g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,5～10元,年供货量,5000万只,年供货周期,5～30天
名称,RMZ型含宇航级零欧姆片式电阻器,型号,RMZ2012,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,SAST,封装形式,SMD,最大电流,2.7A,最大阻值,20mΩ,额定功耗,0.15W,重量,0.005g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,5～10元,年供货量,5000万只,年供货周期,5～30天
名称,RMZ型含宇航级零欧姆片式电阻器,型号,RMZ3216,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,SAST,封装形式,SMD,最大电流,3.2A,最大阻值,25mΩ,额定功耗,0.25W,重量,0.0095g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,5～10元,年供货量,5000万只,年供货周期,5～30天
名称,RMZ型含宇航级零欧姆片式电阻器,型号,RMZ3225,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,SAST,封装形式,SMD,最大电流,4.47A,最大阻值,25mΩ,额定功耗,0.5W,重量,0.017g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,6～12元,年供货量,5000万只,年供货周期,5～30天
名称,RMZ型含宇航级零欧姆片式电阻器,型号,RMZ5025,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,SAST,封装形式,SMD,最大电流,5.7A,最大阻值,25mΩ,额定功耗,0.8W,重量,0.026g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,7～14元,年供货量,5000万只,年供货周期,5～30天
名称,RMZ型含宇航级零欧姆片式电阻器,型号,RMZ6332,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,SAST,封装形式,SMD,最大电流,6.3A,最大阻值,25mΩ,额定功耗,1.0W,重量,0.042g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,8～16元,年供货量,5000万只,年供货周期,5～30天
名称,RMK6332型2W片式厚膜固定电阻器,型号,RMK6332-2W,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～150℃,阻值范围,1-10KΩ,封装形式,SMD,额定功耗,2.0W,阻值允许偏差,F(±1%)G(±2%)，J(±5%),重量,0.042g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,K(±100)，M(±300),极限电压,200V,参考单价,20～120元,年供货量,5000万只,年供货周期,5～30天
名称,RMK3263型3W片式厚膜固定电阻器,型号,RMK3263,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～150℃,阻值范围,1-1MΩ,封装形式,SMD,额定功耗,3.0W,阻值允许偏差,F(±1%)G(±2%)，J(±5%),重量,0.043g,产品特点及用途,相同体积下，额定功率提高2倍以上，该制造技术已获国家专利授权,电阻温度系数,K(±100)，M(±300),极限电压,200V,参考单价,40～85元,年供货量,5000万只,年供货周期,5～30天
名称,RM型系列大功率片式厚膜固定电阻器,型号,RM3225-1W,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～150℃,阻值范围,0.47-1KΩ,封装形式,SMD,额定功耗,1.0W,重量,0.029g,阻值允许偏差,J(±5%)K(±10%),产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,M(±300),参考单价,30～55元,年供货量,5000万只,年供货周期,5～30天
名称,RM型系列大功率片式厚膜固定电阻器,型号,RM6332-4W,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～150℃,阻值范围,5.6-1.2KΩ,封装形式,SMD,额定功耗,4.0W,重量,0.071g,阻值允许偏差,J(±5%)K(±10%),产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,K(±100)，M(±300),参考单价,48～80元,年供货量,5000万只,年供货周期,5～30天
名称,RM型系列大功率片式厚膜固定电阻器,型号,RM6363-4W,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-65～150℃,阻值范围,0.15-1Ω,封装形式,SMD,额定功耗,4.0W,重量,0.17g,阻值允许偏差,J(±5%)K(±10%),产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,K(±100)，M(±300),参考单价,60～100元,年供货量,5000万只,年供货周期,5～30天
名称,RM型系列大功率片式厚膜固定电阻器,型号,RM6363-6W,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,封装形式,SMD,温度范围,-65～150℃,阻值范围,4.7-1KΩ,额定功耗,6.0W,阻值允许偏差,J(±5%)K(±10%),重量,0.17g,电阻温度系数,K(±100)，M(±300),产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,92～160元,年供货量,5000万只,年供货周期,5～30天
名称,RM型低阻值系列片式厚膜固定电阻器,型号,RM1005,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,1-10Ω,最大电流,0.5A,封装形式,SMD,额定功耗,0.04W,重量,0.0006～0.00066g,阻值允许偏差,J(±5%),产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,±700,参考单价,2～15元,年供货量,5000万只,年供货周期,5～30天
名称,RM型低阻值系列片式厚膜固定电阻器,型号,RM1608,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,0.1-10Ω,最大电流,1A,封装形式,SMD,额定功耗,0.063W,重量,0.0021g,阻值允许偏差,G(±2%)J(±5%),产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,±700,参考单价,2～12元,年供货量,5000万只,年供货周期,5～30天
名称,RM型低阻值系列片式厚膜固定电阻器,型号,RM2012,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,0.01-10Ω,最大电流,1A,封装形式,SMD,额定功耗,0.1W,重量,0.005g,阻值允许偏差,F(±1%)G(±2%)J(±5%)K(±10%),产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,±300,参考单价,1.8～12元,年供货量,5000万只,年供货周期,5～30天
名称,RM型低阻值系列片式厚膜固定电阻器,型号,RM3216,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,0.01-10Ω,最大电流,2A,封装形式,SMD,额定功耗,0.25W,重量,0.0095g,阻值允许偏差,F(±1%)G(±2%)J(±5%)K(±10%),产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,±300,参考单价,1.8～12元,年供货量,5000万只,年供货周期,5～30天
名称,RM型低阻值系列片式厚膜固定电阻器,型号,RM3225,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,封装形式,SMD,温度范围,-55～125℃,阻值范围,0.01-10Ω,最大电流,2A,额定功耗,0.25W,阻值允许偏差,F(±1%)G(±2%)J(±5%)K(±10%),重量,0.017g,电阻温度系数,±300,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,3～15元,年供货量,5000万只,年供货周期,5～30天
名称,RM型低阻值系列片式厚膜固定电阻器,型号,RM5025,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,封装形式,SMD,温度范围,-55～125℃,阻值范围,0.01-10Ω,最大电流,2A,额定功耗,0.5W,阻值允许偏差,F(±1%)G(±2%)J(±5%)K(±10%),重量,0.026g,电阻温度系数,±300,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,3.6～18元,年供货量,5000万只,年供货周期,5～30天
名称,RM型低阻值系列片式厚膜固定电阻器,型号,RM6332,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,封装形式,SMD,温度范围,-55～125℃,阻值范围,0.01-10Ω,最大电流,2A,额定功耗,1.0W,阻值允许偏差,F(±1%)G(±2%)J(±5%)K(±10%),重量,0.042g,电阻温度系数,±300,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,参考单价,4.8～20元,年供货量,5000万只,年供货周期,5～30天
名称,RM型高阻值系列片式厚膜固定电阻器,型号,RM1608,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,10M-1GΩ,封装形式,SMD,额定功耗,0.063W,阻值允许偏差,J(±5%)K(±10%),重量,0.0021g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,±700,极限电压,50V,参考单价,4～12元,年供货量,5000万只,年供货周期,5～30天
名称,RM型高阻值系列片式厚膜固定电阻器,型号,RM2012,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,10M-1GΩ,封装形式,SMD,额定功耗,0.1W,阻值允许偏差,J(±5%)K(±10%),重量,0.005g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,±700,极限电压,100V,参考单价,4～12元,年供货量,5000万只,年供货周期,5～30天
名称,RM型高阻值系列片式厚膜固定电阻器,型号,RM3216,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,10M-1GΩ,封装形式,SMD,额定功耗,0.25W,阻值允许偏差,J(±5%)K(±10%),重量,0.0095g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,±700,极限电压,200V,参考单价,4～12元,年供货量,5000万只,年供货周期,5～30天
名称,RM型高阻值系列片式厚膜固定电阻器,型号,RM3225,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,10M-1GΩ,封装形式,SMD,额定功耗,0.25W,阻值允许偏差,J(±5%)K(±10%),重量,0.017g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,±700,极限电压,200V,参考单价,5～16元,年供货量,5000万只,年供货周期,5～30天
