名称,rm型片式厚膜固定电阻器,型号,rm3216mb1334ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd1206,额定功耗,0.25W	,封装尺寸,3.2×1.6×0.55,标称阻值,1.33mΩ	,阻值允许偏差,±1%
名称,RM型高阻值系列片式厚膜固定电阻器,型号,RM5025,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,10M-1GΩ,封装形式,SMD,额定功耗,0.6W,阻值允许偏差,J(±5%)K(±10%),重量,0.026g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,±700,极限电压,200V,参考单价,7～20元,年供货量,5000万只,年供货周期,5～30天
名称,RM型高阻值系列片式厚膜固定电阻器,型号,RM6332,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,10M-1GΩ,封装形式,SMD,额定功耗,1.0W,阻值允许偏差,J(±5%)K(±10%),重量,0.042g,产品特点及用途,阻值精度高，温度系数小，高频性能好，可靠性高，体积小，重量轻，安装方便，可广泛应用于卫星，火箭，雷达，电子对抗等有可靠性要求的电子整机中,电阻温度系数,±700,极限电压,200V,参考单价,9～24元,年供货量,5000万只,年供货周期,5～30天
名称,RM6363型片式厚膜火工品电阻器,型号,RM6363,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,封装形式,SMD,温度范围,-65～150℃,阻值范围,1-10Ω,阻值变化量,≤±（5%R＋0.05Ω）额定功耗,冲击功耗/冲击时间,A,阻值允许偏差,J(±5%),重量,0.25g,电阻温度系数,±300,产品特点及用途,能在规定时间内承受200W功耗冲击且阻值稳定，并兼具过载保护功能；小型化，表面安装的特点。在发射，点爆，弹射等电子线路中应用广泛。,参考单价,110～20元,年供货量,5000万只,年供货周期,5～30天
名称,RM6332-G型毫欧级片式精密合金箔电阻器,型号,RM6332-G,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,封装形式,SMD,温度范围,-55～125℃,阻值范围,2≤R＜5mΩ，5≤R≤20mΩ，20＜R≤300mΩ,额定功耗,2W/1W,阻值允许偏差,D(±0.5%)F(±1%)G(±2%)J(±5%)K(±10%),重量,0.042g,电阻温度系数,"±100,±300",产品特点及用途,具有毫欧级片式固定电阻器的全部功能，能适应再流焊和波峰焊，广泛适用于军用取样电路及低压断路器，热过载继电器等低压电器产品中。,参考单价,68～170元,年供货量,5000万只,年供货周期,5～30天
名称,RI型片式厚膜高压固定电阻器,型号,RI3216,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,10K-1000MΩ,封装形式,SMD,额定功耗,0.25W,阻值允许偏差,J(±5%)K(±10%)M(±20%),重量,0.0095g,产品特点及用途,工作电压可高达4000V，能承受线路中的高压冲击，该制造技术已获国家专利授权。,电阻温度系数,±200，±500,极限电压,1800V,参考单价,150～200,年供货量,5000万只,年供货周期,5～30天
名称,RI型片式厚膜高压固定电阻器,型号,RI6332,分类,片式膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,A2,温度范围,-55～125℃,阻值范围,10K-1000MΩ,封装形式,SMD,额定功耗,0.6W,阻值允许偏差,J(±5%)K(±10%)M(±20%),重量,0.042g,产品特点及用途,工作电压可高达4000V，能承受线路中的高压冲击，该制造技术已获国家专利授权。,电阻温度系数,±200，±500,极限电压,4000V,参考单价,160～248,年供货量,5000万只,年供货周期,5～30天
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb4423j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,442kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb2940j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,294Ω,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb304j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,300kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb3092j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,30.9kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb3093j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,309kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb30r1j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,30.1Ω,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb30r9j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,30.9Ω,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb3162j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,31.6kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb3163j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,316kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb31r6j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,31.6Ω,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb331j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,330Ω,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb3322j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,33.2kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb333j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,33kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb3400j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,340Ω,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb3402j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,34kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb3481j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,3.48kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb3483j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,348kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb34r0j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,34Ω,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb3573j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,357kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式膜固定电阻器,型号,rmk2012mb5231j,分类,片式膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,lms,温度范围,-65～150℃,温度特性,±300ppm/℃,封装形式,smd0805,额定功耗,0.1W,标称阻值,5.23kΩ,封装尺寸,2.03×1.27,阻值允许偏差,±5%
名称,硅PNP高频小功率晶体管,型号,3CG1B,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,温度范围,﹣55～175℃,工作频率,≥100MHZ,封装形式,A3﹣01B,封装材料,wr,集电极最大允许功耗Pcm,300mW,封装尺寸,wr,集电极直流电流Icm,40mA,重量,0.35,集电极-发射极电压Vceo,≥﹣25V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,180.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1C,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,A3﹣01B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,重量,0.35,集电极-发射极电压Vceo,≥﹣30V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,180.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1D,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,A3﹣01B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,重量,0.35,集电极-发射极电压Vceo,≥﹣40V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,180.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1E,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,A3﹣01B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,集电极-发射极电压Vceo,≥﹣50V,重量,0.35,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,180.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1A,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,UB,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,重量,0.04,集电极-发射极电压Vceo,≥﹣15V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,400.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1B,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,UB,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,集电极-发射极电压Vceo,≥﹣25V,重量,0.04,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,400.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1C,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,UB,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,重量,0.04,集电极-发射极电压Vceo,≥﹣30V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,400.0,年供货量,10000支,年供货周期,3﹣6个月
