名称,rm型片式厚膜固定电阻器,型号,rm3216mb1334ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd1206,额定功耗,0.25W	,封装尺寸,3.2×1.6×0.55,标称阻值,1.33mΩ	,阻值允许偏差,±1%
名称,硅PNP高频小功率晶体管,型号,3CG1D,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,UB,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,集电极-发射极电压Vceo,≥﹣40V,重量,0.04,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,400.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1E,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,UB,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,集电极-发射极电压Vceo,≥﹣50V,重量,0.04,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,400.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1A,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,JCT,封装形式,A3﹣01B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,重量,0.35,集电极-发射极电压Vceo,≥﹣15V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,700.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1B,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,JCT,封装形式,A3﹣01B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,重量,0.35,集电极-发射极电压Vceo,≥﹣25V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,700.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1C,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,JCT,封装形式,A3﹣01B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,重量,0.35,集电极-发射极电压Vceo,≥﹣30V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,700.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1D,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,JCT,封装形式,A3﹣01B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,重量,0.35,集电极-发射极电压Vceo,≥﹣40V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,700.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG1E,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,JCT,封装形式,A3﹣01B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,300mW,集电极直流电流Icm,40mA,重量,0.35,集电极-发射极电压Vceo,≥﹣50V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,700.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG2A,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,A3﹣02B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,500mW,集电极直流电流Icm,200mA,重量,1.13,集电极-发射极电压Vceo,≥﹣15V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,200.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG2B,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,A3﹣02B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,500mW,集电极直流电流Icm,200mA,重量,1.13,集电极-发射极电压Vceo,≥﹣25V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,200.0,年供货量,10000支,年供货周期,3﹣6个月
名称,硅PNP高频小功率晶体管,型号,3CG2C,分类,普通双极型晶体管,生产厂家,济南市半导体元件实验所,厂商地域,山东济南,质量等级,G,封装形式,A3﹣02B,温度范围,﹣55～175℃,工作频率,≥100MHZ,集电极最大允许功耗Pcm,500mW,集电极直流电流Icm,200mA,重量,1.13,集电极-发射极电压Vceo,≥﹣30V,产品特点及用途,具有特征频率高、反向漏电流小、开关时间小等特点，在电子电路中能起到电流放大、电压放大、功率放大、电子开关、等多种作用,参考单价,200.0,年供货量,10000支,年供货周期,3﹣6个月
名称,晶体管,型号,JH3DA5682A8,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2N5682,温度范围,—55～150℃,集电极-基极电压,120V,封装形式,A3-02B,集电极直流电流Icm,1A,集电极-发射极电压Vceo,120V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3CA5680A8,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2N5680,温度范围,—55～150℃,封装形式,A3-02B,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3CA3637A8,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2N3637,温度范围,—55～150℃,集电极-基极电压,-175V,封装形式,A3-02B,集电极直流电流Icm,-1A,集电极-发射极电压Vceo,-175V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3DA4793Y,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2SC4793,温度范围,—55～150℃,集电极-基极电压,230V,封装形式,TO-257AA,集电极直流电流Icm,1A,集电极-发射极电压Vceo,230V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3CA1837Y,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2SA4793,温度范围,—55～150℃,集电极-基极电压,-230V,封装形式,TO-257AA,集电极直流电流Icm,-1A,集电极-发射极电压Vceo,-230V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3CA5416A4,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2N5416,温度范围,—55～150℃,集电极-基极电压,-350V,封装形式,A3-02B,集电极直流电流Icm,-1A,集电极-发射极电压Vceo,-300V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3DA3440A4,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2N3440,温度范围,—55～150℃,集电极-基极电压,300V,封装形式,A3-02B,集电极直流电流Icm,1A,集电极-发射极电压Vceo,250V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3DA3439A4,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2N3439,温度范围,—55～150℃,集电极-基极电压,450V,封装形式,A3-02B,集电极直流电流Icm,1A,集电极-发射极电压Vceo,350V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3DA50TFNJ,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,TIP50,温度范围,—55～150℃,集电极-基极电压,-500V,封装形式,SMD-0.5,集电极直流电流Icm,1A,集电极-发射极电压Vceo,400V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3DA669AA8,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2SD669A,温度范围,—55～150℃,集电极-基极电压,180V,封装形式,A6-02A,集电极直流电流Icm,1.5A,集电极-发射极电压Vceo,160V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3DA653A4,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,ZTX653,温度范围,—55～150℃,集电极-基极电压,120V,封装形式,A3-02B,集电极直流电流Icm,2A,集电极-发射极电压Vceo,100V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3DA3585B1,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2N3585,温度范围,—55～150℃,集电极-基极电压,500V,封装形式,B2-01B,集电极直流电流Icm,2A,集电极-发射极电压Vceo,300V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3DA3584B1,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2N3584,温度范围,—55～150℃,集电极-基极电压,375,封装形式,B2-01B,集电极直流电流Icm,2A,集电极-发射极电压Vceo,250V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3DA1173ND,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2SC1173,温度范围,—55～150℃,集电极-基极电压,30V,封装形式,TO-257AA,集电极直流电流Icm,3A,集电极-发射极电压Vceo,30V,产品特点及用途,国产化,年供货周期,6个月
名称,晶体管,型号,JH3CA473ND,分类,普通双极型晶体管,生产厂家,深圳吉华微特电子有限公司,厂商地域,广东深圳,质量等级,JP/JT/JCT,兼容型号,2SA473,温度范围,—55～150℃,集电极-基极电压,-30V,封装形式,TO-257AA,集电极直流电流Icm,-3A,集电极-发射极电压Vceo,-30V,产品特点及用途,国产化,年供货周期,6个月
名称,射频同轴插座,型号,sma(f)-kfd12,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd1254g,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd1254g,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd1255g,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd1257g,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd1257g,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd1266g,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd19al,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd269,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd397,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd411,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd493,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd494,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～125℃,	类型,sma	,	气密性,抗辐照,频率范围,18GHz	
名称,射频同轴插座,型号,sma(f)-kfd616,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,封装形式,黄铜镀金,温度范围,-65～105℃,	类型,sma,频率范围,18GHz	
名称,射频同轴插座,型号,tnc-50kfd45,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,封装形式,铜镀镍,温度范围,-65～105℃,	类型,tnc,频率范围,11GHz	
